from,to,weight,year
SWM,Grüne,60000,1
SWM,Grüne,60000,2
SWM,Grüne,100000,3
SWM,Grüne,110000,4
JA,Grüne,50240,4
JW,Grüne,618956,5
SWM,Grüne,110000,5
VBM,Grüne,50000,5
SWM,Grüne,110000,6
VBM,Grüne,60000,6
FH,Grüne,101200,6
LP,Grüne,90800,6
JW,Grüne,201190,6
LP,Grüne,98500,6
SWM,Grüne,110000,7
VBM,Grüne,50001,7
VBL,Linke,60000,2
MZE,CDU,50000,6
KZE,CDU,50000,6
VHB,CDU,100000,6
VCI,CDU,167000,2
VCI,CDU,98000,3
VCI,CDU,73000,5
VCI,CDU,250000,6
TRG,CDU,67000,2
TRG,CDU,105000,4
TRG,CDU,75000,5
TRG,CDU,10000,6
SWM,CDU,90000,1
SWM,CDU,155000,2
SWM,CDU,150000,3
SWM,CDU,150500,4
SWM,CDU,150000,5
SWM,CDU,154739,6
SWM,CDU,150000,7
PSS,CDU,52000,2
PSS,CDU,112000,6
RBG,CDU,50000,2
RBG,CDU,50000,6
SQU,CDU,230000,2
SQU,CDU,50001,5
SQU,CDU,50001,6
SQU,CDU,125001,7
PJH,CDU,59000,6
DAO,CDU,104000,2
DAO,CDU,78000,5
DAO,CDU,118000,6
HGN,CDU,119499,2
HGN,CDU,109990,6
MNW,CDU,75000,1
MNW,CDU,130000,2
MNW,CDU,55000,3
MNW,CDU,60000,4
MNW,CDU,70000,5
MNW,CDU,135301,6
MNW,CDU,60000,7
MHG,CDU,50000,6
MAR,CDU,50000,6
MAG,CDU,87480,2
MAG,CDU,67000,6
AKL,CDU,111000,2
AKL,CDU,50000,6
LMS,CDU,50000,6
HJL,CDU,200000,2
HJL,CDU,140000,4
HJL,CDU,105000,5
HJL,CDU,420000,6
HJL,CDU,260000,7
ALA,CDU,190000,5
ALA,CDU,156500,6
KKO,CDU,64072,6
NKN,CDU,50000,6
DGK,CDU,70000,4
DGK,CDU,125000,6
SKL,CDU,230000,2
SKL,CDU,50001,5
SKL,CDU,50001,6
SKL,CDU,125001,7
CAK,CDU,78192,1
CAK,CDU,108230,2
CAK,CDU,104290,5
CAK,CDU,131290,6
JBG,CDU,163000,1
JBG,CDU,165000,2
JBG,CDU,100000,5
JBG,CDU,50000,6
HFG,CDU,51500,6
DMH,CDU,75000,2
DMH,CDU,75644,6
MHE,CDU,50000,6
HGR,CDU,84125,5
HGR,CDU,83535,6
KGR,CDU,109950,6
KGR,CDU,100000,7
WGL,CDU,86053,6
JHG,CDU,51000,6
GEA,CDU,50000,6
GYG,CDU,50000,6
EIA,CDU,70000,2
EIA,CDU,70000,3
EIA,CDU,90000,4
EIA,CDU,90000,5
EIA,CDU,80000,6
EIA,CDU,80000,7
SDR,CDU,50000,6
DTN,CDU,50000,1
DTN,CDU,70300,6
OEK,CDU,112000,1
OEK,CDU,78000,2
OEK,CDU,107000,3
OEK,CDU,127000,5
OEK,CDU,88000,6
JDO,CDU,50000,5
JDO,CDU,50000,6
PDO,CDU,50000,6
RDO,CDU,50000,5
RDO,CDU,550000,6
DVA,CDU,130000,1
DVA,CDU,143000,2
DVA,CDU,83500,3
DVA,CDU,195000,4
DVA,CDU,161500,5
DVA,CDU,268500,6
DAG,CDU,150000,1
DAG,CDU,100000,2
DAG,CDU,100000,3
DAG,CDU,100000,4
DAG,CDU,100000,5
DAG,CDU,100000,6
DAG,CDU,100000,7
CCG,CDU,50000,6
IBI,CDU,255000,6
AST,CDU,50000,1
AST,CDU,50000,2
AST,CDU,50000,6
ADV,CDU,60000,1
ADV,CDU,80000,2
ADV,CDU,85000,5
ADV,CDU,135000,6
DSW,CDU,50000,5
IND,CDU,50000,5
FDK,CDU,50000,4
HPW,CDU,90000,2
HPW,CDU,50000,4
HJN,CDU,50000,3
FJR,CDU,61013,3
DBU,CDU,110000,1
DBU,CDU,73000,2
GBI,CDU,50000,2
HCA,CDU,50000,2
IHE,CDU,50000,2
IKA,CDU,65670,2
KLA,CDU,50000,2
PLO,CDU,50000,2
HPL,CDU,50000,2
RPO,CDU,50000,1
RPO,CDU,90000,2
JQU,CDU,230000,2
WST,CDU,59000,2
SAG,CDU,61500,2
UBG,CDU,60000,1
UBG,CDU,90000,2
AHA,CDU,50000,1
KMK,CDU,50000,1
BRI,CDU,50000,1
DVH,CDU,90000,2
VBM,CSU,350000,1
VBM,CSU,642333,2
VBM,CSU,333000,3
VBM,CSU,370000,4
VBM,CSU,354000,5
VBM,CSU,675000,6
VBM,CSU,625000,7
GFG,CSU,50000,6
DGK,CSU,50000,6
MIM,CSU,70000,6
PGN,CSU,50000,6
VBC,CSU,109000,1
VBC,CSU,149000,2
VBC,CSU,75500,3
VBC,CSU,61000,5
VBC,CSU,75000,6
SHG,CSU,50000,4
VDC,CSU,61000,4
BMW,CSU,152222,1
BMW,CSU,143818,2
BMW,CSU,143371,3
KLG,CSU,51000,3
BAG,CSU,59650,2
HSB,CSU,70000,1
HSB,CSU,50000,2
SAG,CSU,70000,2
DBU,SPD,100000,7
DAG,SPD,150000,1
DAG,SPD,100000,2
DAG,SPD,100000,3
DAG,SPD,100000,4
DAG,SPD,100000,5
DAG,SPD,100000,6
DAG,SPD,100000,7
EIA,SPD,90000,2
EIA,SPD,90000,3
EIA,SPD,90000,4
EIA,SPD,90000,5
EIA,SPD,80000,6
EIA,SPD,80000,7
SWM,SPD,50000,1
SWM,SPD,55000,2
SWM,SPD,55000,3
SWM,SPD,60000,4
SWM,SPD,60000,5
SWM,SPD,60000,6
SWM,SPD,60000,7
VBM,SPD,50000,2
VBM,SPD,50000,3
VBM,SPD,50000,4
VBM,SPD,50000,5
VBM,SPD,60000,6
VBM,SPD,50001,7
DTN,SPD,50000,6
FIA,SPD,50000,5
FIA,SPD,50000,6
JBG,SPD,51000,5
JBG,SPD,50000,6
RPO,SPD,100690,3
RPO,SPD,113493,6
VCI,SPD,85000,2
VCI,SPD,55000,3
VCI,SPD,141000,6
JIM,SPD,50000,5
CPE,SPD,78648,5
JWO,SPD,61721,5
WVM,SPD,50000,4
CHS,SPD,60000,3
BMW,SPD,107376,1
BMW,SPD,107376,2
SAG,SPD,51000,2
MSU,SPD,83000,2
LH,FDP,320000,6
VBM,FDP,60000,7
WID,FDP,66000,7
CL,FDP,50249,7
SWM,FDP,110000,7
RWI,FDP,100000,7
WBPR,FDP,50000,6
VBM,FDP,150000,6
VCI,FDP,139000,6
TRG,FDP,50000,6
SWM,FDP,110000,6
HPS,FDP,62800,6
SIXT,FDP,55000,6
PSS,FDP,50000,6
TS,FDP,87250,6
SQU,FDP,50001,6
RWI,FDP,206310,6
VP,FDP,50100,6
OEK,FDP,81000,6
RO,FDP,57000,6
HGN,FDP,203300,6
DKM,FDP,60000,6
MNW,FDP,90000,6
AM,FDP,200600,6
HJL,FDP,50000,6
DGK,FDP,60000,6
SKL,FDP,50001,6
HV,FDP,50000,6
FKH,FDP,300000,6
LF,FDP,50000,6
DGAG,FDP,100000,6
JDO,FDP,50000,6
LD,FDP,50100,6
DVA,FDP,114000,6
BšD,FDP,50000,6
DA,FDP,51500,6
WIUL,FDP,50000,5
VBM,FDP,50000,5
VNTB,FDP,50000,5
SWM,FDP,110000,5
HPS,FDP,50500,5
RWI,FDP,200000,5
SQU,FDP,50000,5
DKM,FDP,50000,5
CK,FDP,50000,5
SK,FDP,50000,5
HV,FDP,50000,5
WII,FDP,50000,4
HW,FDP,70000,4
VBM,FDP,50000,4
TRG,FDP,50000,4
SWM,FDP,105000,4
SAVA,FDP,50000,4
RWI,FDP,250000,4
MNW,FDP,50000,4
DLM,FDP,200000,4
DVA,FDP,75000,4
VBM,FDP,50000,3
TRG,FDP,55000,3
SWM,FDP,80000,3
RWI,FDP,200000,3
MNW,FDP,50000,3
EIA,FDP,50000,3
DA,FDP,50000,3
VCI,FDP,74500,2
VBM,FDP,150000,2
SWM,FDP,80000,2
SIXT,FDP,55000,2
RBG,FDP,50000,2
JQ,FDP,70000,2
RWI,FDP,200000,2
SQ,FDP,70000,2
RPO,FDP,90000,2
MNW,FDP,60000,2
MAG,FDP,53000,2
SK,FDP,70000,2
HEAZ,FDP,50000,2
HEEH,FDP,66450,2
EIA,FDP,50000,2
DVA,FDP,63000,2
DA,FDP,59100,2
VNTB,FDP,65000,1
VBM,FDP,80000,1
SWM,FDP,50000,1
BMW,FDP,69081,1
MVZ,AfD,50000,6
MZL,AfD,101000,5
KN,AfD,60000,4
WB,AfD,50000,2
EE,AfD,50000,2
FE,AfD,50000,2